--------- beginning of main
--------- beginning of system
05-21 23:01:43.720 24278 24278 I NCL     : [MF] addAll firstItem=z15.p94 size=2
05-21 23:01:43.735 24278 24278 I NCL     : [MF:LLadd cls=z15.b60]
05-21 23:01:43.853 24278 24278 I NCL     : [MF:LLadd cls=z15.z50] d=LauncherUI e=378a543b-f765-47b1-a68c-7291eb1c3ee4
05-21 23:01:43.878 24278 24819 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.sns.storage.m] a=鎶曡瘔 b=Report c=鎶曡ù d=https://mp.weixin.qq.com/promotion/res/htmledition/mobile/html/feedback.html
05-21 23:01:43.894 24278 24819 I NCL     : [MF] addAll firstItem=la4.p size=1
05-22 02:12:56.699 12216 12216 I NCL     : [D2D3:wq.b1.b.b].elem.allmethods class=wq.i0  [d=2] getClass -> Class
05-22 02:12:56.699 12216 12216 I NCL     : [D2D3:wq.b1.b.b].elem.allmethods class=wq.i0  [d=2] hashCode -> int
05-22 02:12:56.699 12216 12216 I NCL     : [D2D3:wq.b1.b.b].elem.allmethods class=wq.i0  [d=2] notify -> void
05-22 02:12:56.699 12216 12216 I NCL     : [D2D3:wq.b1.b.b].elem.allmethods class=wq.i0  [d=2] notifyAll -> void
05-22 02:12:56.699 12216 12216 I NCL     : [D2D3:wq.b1.b.b].elem.allmethods class=wq.i0  [d=2] toString -> String
05-22 02:12:56.699 12216 12216 I NCL     : [D2D3:wq.b1.b.b].elem.allmethods class=wq.i0  [d=2] wait -> void
05-22 02:12:56.699 12216 12216 I NCL     : [D2D3:wq.b1.b().fields] elemClass=wq.i0
05-22 02:12:56.700 12216 12216 I NCL     : [D2D3:wq.b1.b().fields]
05-22 02:12:56.700 12216 12216 I NCL     :   [0] b (r) = wq.t@f21f918
05-22 02:12:56.700 12216 12216 I NCL     :   [0] c (n45) = null
05-22 02:12:56.700 12216 12216 I NCL     :   [0] d (boolean) = false
05-22 02:12:56.700 12216 12216 I NCL     :   [0] e (boolean) = false
05-22 02:12:56.700 12216 12216 I NCL     :   [1] a (int) = 2
05-22 02:12:56.700 12216 12216 I NCL     :   [2] shadow$_klass_ (Class) = class wq.i0
05-22 02:12:56.700 12216 12216 I NCL     :   [2] shadow$_monitor_ (int) = 268435456
05-22 02:12:56.700 12216 12216 I NCL     : [D2D3] dumping wq.b1 full fields (b1b):
05-22 02:12:56.700 12216 12216 I NCL     : [D2D3:wq.b1.fields]
05-22 02:12:56.700 12216 12216 I NCL     :   [0] d (boolean) = false
05-22 02:12:56.700 12216 12216 I NCL     :   [0] e (int) = 109
05-22 02:12:56.700 12216 12216 I NCL     :   [1] a (r) = wq.t@f21f918
05-22 02:12:56.700 12216 12216 I NCL     :   [1] b (i0) = wq.i0@bec8f71
05-22 02:12:56.700 12216 12216 I NCL     :   [1] c (LinkedList) = List(sz=110,LinkedList)
05-22 02:12:56.700 12216 12216 I NCL     :   [2] shadow$_klass_ (Class) = class wq.b1
05-22 02:12:56.700 12216 12216 I NCL     :   [2] shadow$_monitor_ (int) = -1128664270
05-22 02:12:56.700 12216 12216 I NCL     : [D2D3:wq.t] c=smiley d= e=鎵€鏈夎〃鎯?
05-22 02:12:56.708 12216 12216 I NCL     : [CF] L4collect removed wxid=wxid_lzd2va16jd1622
05-22 02:12:56.725 12216 12216 I NCL     : [CF] L4 clean total=1
05-22 02:12:56.784 12216 12216 I NCL     : [MF] addAll firstItem=ob5.p0 size=17
05-22 02:12:56.816 12216 12216 I NCL     : [MF:LLadd cls=lj5.x0]
05-22 02:12:56.817 12216 12216 I NCL     : [MF] addAll firstItem=lj5.x0 size=1
05-22 02:12:56.961 12216 12301 I NCL     : [MF:LLadd cls=vl1.c] b=id c=hello d=ok
05-22 02:12:57.007 12216 12301 I NCL     : [MF:LLadd cls=zl1.d]
05-22 02:12:57.025 12216 12301 I NCL     : [MF:LLadd cls=zl1.l] m=MM.Roam.RoamLiteBanner
05-22 02:12:57.040 12216 12301 I NCL     : [MF:LLadd cls=dm1.a0]
05-22 02:12:57.143 12216 12216 I NCL     : [MF] addAll firstItem=zh5.i size=2
05-22 02:12:57.143 12216 12216 I NCL     : [MF] addAll firstItem=zh5.g size=1
05-22 02:12:57.143 12216 12216 I NCL     : [MF] addAll firstItem=zh5.h size=1
05-22 02:12:57.187 12216 12301 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.music.ui.j]
05-22 02:12:57.197 12216 12301 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.wenote.ui.nativenote.i2]
05-22 02:12:57.210 12216 12301 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.expt.ui.z]
05-22 02:12:57.238 12216 12301 I NCL     : [MF:LLadd cls=os1.b]
05-22 02:12:57.270 12216 12301 I NCL     : [MF:LLadd cls=com.tencent.mm.ui.conversation.banner.a0]
05-22 02:12:57.287 12216 12301 I NCL     : [MF:LLadd cls=com.tencent.mm.ui.conversation.banner.k0] G=http://w.mail.qq.com/cgi-bin/report_mm?failuretype=1&devicetype=2&clientversion=%s&os=%s&username=%s&iport=%s&t=weixin_bulletin&f=xhtml&lang=%s
05-22 02:12:57.318 12216 12301 I NCL     : [MF:LLadd cls=com.tencent.mm.ui.conversation.banner.l0]
05-22 02:12:57.323 12216 12301 I NCL     : [MF:LLadd cls=com.tencent.mm.ui.conversation.banner.q0]
05-22 02:12:57.325 12216 12301 I NCL     : [MF:LLadd cls=com.tencent.mm.ui.conversation.banner.e]
05-22 02:12:57.334 12216 12301 I NCL     : [MF:LLadd cls=g85.e] q=
05-22 02:12:57.335 12216 12301 I NCL     : [MF] addAll firstItem=com.tencent.mm.plugin.music.ui.j size=7
05-22 02:12:57.335 12216 12301 I NCL     : [MF] addAll firstItem=zl1.d size=4
05-22 02:12:57.335 12216 12301 I NCL     : [MF] addAll firstItem=com.tencent.mm.ui.conversation.banner.q0 size=1
05-22 02:12:57.335 12216 12301 I NCL     : [MF] addAll firstItem=com.tencent.mm.ui.conversation.banner.e size=1
05-22 02:12:57.617 12216 12216 I NCL     : [MF:LLadd cls=com.tencent.wechat.mm.biz.l1]
05-22 02:12:57.620 12216 12216 I NCL     : [MF:LLadd cls=z15.oo5]
05-22 02:12:57.622 12216 12216 I NCL     : [MF:LLadd cls=z15.vg6]
05-22 02:12:57.943 12216 12531 I NCL     : [MF:LLadd cls=z15.sk]
05-22 02:12:57.943 12216 12531 I NCL     : [MF:LLadd cls=z15.nu0]
05-22 02:12:58.003 12216 12216 I NCL     : [MF] addAll firstItem=os1.b size=13
05-22 02:12:58.003 12216 12216 I NCL     : [MF:LLadd cls=com.tencent.mm.ui.conversation.q]
05-22 02:12:58.441 12216 12216 I NCL     : [MF:LLadd cls=qo0.x]
05-22 02:12:58.539 12216 12280 I NCL     : [MF] addAll firstItem=com.tencent.mm.modelbase.g size=12
05-22 02:12:58.545 12216 12310 I NCL     : [MF:LLadd cls=ch4.m0] f=http://wxapp.tc.qq.com/256/20302/stodownload?m=431000f07d07a0351cba93bf4e3ccd7f&filekey=30350201010421301f020201000402535a0410431000f07d07a0351cba93bf4e3ccd7f020310838b040d00000004627466730000000132&hy=SZ&storeid=56a0efe33000077f3385f069e0000010000004f4e535a06cfb01156b648d82&bizid=1023 g= h=http://wxapp.tc.qq.com/256/20350/stodownload?m=feacacd48cda2fe8c314e20b33adb786&filekey=30350201010421301f020201000402535a0410feacacd48cda2fe8c314e20b33adb786020302bbb0040d00000004627466730000000132&hy=SZ&storeid=56a0efe3300008664385f069e0000010000004f7e535a16e6dbc1e6b675a38&bizid=1023 i=
05-22 02:12:58.570 12216 12280 I NCL     : [MF] addAll firstItem=mw1.j size=25
05-22 02:12:58.712 12216 12408 I NCL     : [MF:LLadd cls=m01.f] d=happy birthday e=en
05-22 02:12:58.717 12216 12408 I NCL     : [MF:LLadd cls=m01.h0]
05-22 02:12:58.726 12216 12408 I NCL     : [MF:LLadd cls=m01.e] e=Birthday Egg m=
05-22 02:12:58.767 12216 12408 I NCL     : [MF] addAll firstItem=android.icu.impl.number.parse.AffixMatcher size=2
05-22 02:12:58.869 12216 12216 I NCL     : [CF] L4collect removed wxid=wxid_lzd2va16jd1622
05-22 02:12:58.875 12216 12216 I NCL     : [CF] L4 clean total=1
05-22 02:12:58.924 12216 12241 I NCL     : [MF:LLadd cls=z15.hd6] e=0
05-22 02:12:59.023 12216 12280 I NCL     : [MF] addAll firstItem=z15.zo5 size=1
05-22 02:12:59.099 12216 12241 I NCL     : [MF:LLadd cls=z15.be0] d=action.brand.qbrand.com e=action.weixin.qq.com
05-22 02:12:59.217 12216 12241 I NCL     : [MF:LLadd cls=z15.ju3] d=long.weixin.qq.com e=long.weixin.qq.com
05-22 02:12:59.220 12216 12241 I NCL     : [MF:LLadd cls=z15.xn]
05-22 02:12:59.259 12216 12241 I NCL     : [MF:LLadd cls=z15.oc] i=/cgi-bin/micromsg-bin/a2auth
05-22 02:12:59.408 12216 12308 I NCL     : [MF:LLadd cls=ch4.y0] d=1035
05-22 02:12:59.409 12216 12308 I NCL     : [MF:LLadd cls=ch4.l0] d=textstatus_customtitle_expt_param_202208 e=fullscreen_title_icon
05-22 02:12:59.582 12216 13048 I NCL     : [MF:LLadd cls=z15.df4] d=Liteapp f=/cgi-bin/micromsg-bin/transfer/h5webtransfer g=/cgi-bin/micromsg-bin/transfer/ h=h5webtransfer
05-22 02:12:59.604 12216 12241 I NCL     : [MF:LLadd cls=z15.xq5] d=36.155.222.115
05-22 02:12:59.605 12216 12241 I NCL     : [MF:LLadd cls=z15.wr]
05-22 02:12:59.629 12216 13133 I NCL     : [MF:LLadd cls=z15.yo5]
05-22 02:12:59.634 12216 12241 I NCL     : [MF:LLadd cls=z15.wy4]
05-22 02:12:59.721 12216 12280 I NCL     : [MF:LLadd cls=z15.xo5]
05-22 02:12:59.916 12216 12216 I NCL     : [MF:LLadd cls=z15.s57] d=BodyPoseAlign e=MEDIUM g=livevlog h=cpu
05-22 02:12:59.918 12216 12216 I NCL     : [MF] addAll firstItem=z15.s57 size=10
05-22 02:12:59.988 12216 12317 I NCL     : [MF:LLadd cls=z15.zs6]
05-22 02:12:59.988 12216 12312 I NCL     : [MF:LLadd cls=z15.dt4]
05-22 02:13:00.042 12216 12280 I NCL     : [MF] addAll firstItem=com.tencent.mm.pluginsdk.res.downloader.checkresupdate.k0 size=21
05-22 02:13:00.121 12216 13225 I NCL     : [MF:LLadd cls=z15.ku3] d=mlshort.prepay.wechatpay.cn
05-22 02:13:00.311 12216 12280 I NCL     : [MF:LLadd cls=i84.y] d=wxid_lzd2va16jd1622
05-22 02:13:00.311 12216 12280 I NCL     : [MF] LLadd blocked: i84.y
05-22 02:13:00.328 12216 12280 I NCL     : [MF] addAll firstItem=com.tencent.mm.modelbase.a3 size=17
05-22 02:13:00.345 12216 12280 I NCL     : [MF] addAll firstItem=jy0.qa size=16
05-22 02:13:00.512 12216 13225 I NCL     : [MF:LLadd cls=z15.po5] i=
05-22 02:13:00.628 12216 12280 I NCL     : [MF] addAll firstItem=com.tencent.mm.modelsimple.g1 size=7
05-22 02:13:00.635 12216 13225 I NCL     : [MF:LLadd cls=z15.uv0]
05-22 02:13:00.641 12216 12295 I NCL     : [MF:LLadd cls=xx4.b3] b=MODEL_FACE_ALIGNMENT c=FaceAlignmentV4.10.0.26_arm.pbin d=e8bee8088759db0991799534cf25573964085086
05-22 02:13:00.645 12216 13225 I NCL     : [MF:LLadd cls=z15.mj5]
05-22 02:13:00.648 12216 13225 I NCL     : [MF:LLadd cls=z15.ij5]
05-22 02:13:00.682 12216 13225 I NCL     : [MF:LLadd cls=cs5.v10]
05-22 02:13:00.693 12216 13225 I NCL     : [MF:LLadd cls=z15.h24] d=1
05-22 02:13:00.722 12216 12280 I NCL     : [MF:LLadd cls=z15.kg6] m=98872735_1779387180715
05-22 02:13:01.005 12216 13225 I NCL     : [MF:LLadd cls=z15.oh2]
05-22 02:13:01.010 12216 12216 I NCL     : [MF:LLadd cls=z15.cj2]
05-22 02:13:01.011 12216 12216 I NCL     : [MF:LLadd cls=z15.lj2]
05-22 02:13:01.012 12216 12216 I NCL     : [MF:LLadd cls=z15.p75]
05-22 02:13:01.016 12216 12216 I NCL     : [MF:LLadd cls=z15.bj2]
05-22 02:13:01.033 12216 12216 I NCL     : [MF:LLadd cls=z15.dj2]
05-22 02:13:01.046 12216 13225 I NCL     : [MF:LLadd cls=z15.sw2]
05-22 02:13:01.065 12216 13225 I NCL     : [MF:LLadd cls=z15.rw2]
05-22 02:13:01.089 12216 12216 W NCL     : [MRD:retry] gave up after 15 attempts
05-22 02:13:01.164 12216 12216 I NCL     : [MF:LLadd cls=com.tencent.wechat.aff.newlife.FinderTabTipsDSLRenderTmpl$RenderNode]
05-22 02:13:01.166 12216 12216 I NCL     : [MF:LLadd cls=com.tencent.wechat.aff.newlife.FinderTipsShowInfo] icon_url= parent= path=Card.Entrance.Right title=6.18璺ㄥ簵婊″噺鍏?80鍏?username=
05-22 02:13:01.590 12216 12280 I NCL     : [MF:LLadd cls=cs5.bh0] d=friend_tab_end_wording e=鏈嬪弸鐩稿叧鍐呭宸茬湅瀹岋紝鏆傛棤鏇村鍐呭
05-22 02:13:01.590 12216 12280 I NCL     : [MF:LLadd cls=cs5.ch0] d=finderstream_wording_config
05-22 02:13:01.711 12216 12263 I NCL     : [MF:LLadd cls=z15.eq2] h=tipsid_1779386196205255 t=eyJzaG93X3R5cGUiOjk5OSwid29yZGluZ19rZXkiOiIiLCJmcmllbmRfY291bnQiOjAsInN0eWxlIjowLCJzY2VuZSI6IiIsInJlZGRvdF9mbGFnIjowLCJ0eXBlIjoxNywicmVtYXJrIjoie1wiYWNjdW1fZXhwb3NlX2NvdW50XCI6NCxcImFjY3VtX3BlbmFsdHlfY291bnRcIjowLFwiZmluZGVyX2FjdGl2ZV9sZXZlbFwiOjAsXCJmaW5kZXJfaXNfZGF1XCI6ZmFsc2UsXCJmaW5kZXJ1aW54XCI6XCJTY2w0cVRLNVJnRVpoMDRHekxJWXo1Myttb3JGaU4wUGJKTjk2azBlRE9JPVwiLFwiZnJpZW5kX2xpa2VfY291bnRcIjoxLFwiZnJpZW5kX2xpa2VfdG90YWxfZmVlZFwiOjAsXCJmcmllbmRfcmFua1wiOjAsXCJmcmllbmRfcmVzdWx0X3NlbGVjdFwiOlwiXCIsXCJoYXNfZGlzY292ZXJ5X3JlZGRvdFwiOjEsXCJpbm5lcl9mb2xsb3dcIjowLFwiaW5uZXJfZ3JvdXBpZFwiOlwiXCIsXCJpc19jb2xkXCI6MCxcImxhc3RfcHVuaXNoX3N0YWdlXCI6MCxcImxhc3RfcHVuc2loX3RpbWVzdGFtcFwiOjE3NzkxOTM1MjksXCJtaXhlZHJhbmtfbmV3dHlwZVwiOjMzMDQsXCJuZXdfbWl4ZWRyYW5rXzJcIjp7XCJvcmlfY2xpY2tfc2NvcmVcIjpcIjAuMDA1MzlcIixcIm9yaV9tb2RlbF9uYW1lXCI6XCJyYW5rX2FsbF9yZWRkb3RfZ3B1MDc2OVwiLFwib3JpX3Njb3JlX2N0clwiOlwiMC4wMDAwMFwifSxcIm9iamVjdF9pZFwiOlwiMTQ5MjY0ODk1NDAyOTUyMDMxNTFcIixcInB1Ymxpc2hfdGltZXN0YW1wXCI6MCxcInB5cV9saXRlX3Njb3JlXCI6bnVsbCxcInJlY2FsbF9tb3N0bGlrZV9mbGFnXCI6bnVsbCxcInJlcXVlc3RfaWRcIjpcIjE3NzkzODYxOTYyMDUyNTVcIixcInNhbWVfd2l0aF9sYXN0X2ZpbmRlcnRpcFwiOjAsXCJzY2VuZVwiOjEyLFwidHJhY2VpZFwiOlwiMTc3OTM4NjE5Nl8xOTM0ODQ4NDg4XzExXCIsXCJ0cmlnZ2VyX3JlcV9zb3VyY2VcIjpcIjY1NTM2XCIsXCJ0cmlnZ2VyX3NlbGVjdF9tb2RlbF9uYW1lXCI6XCJcIixcInRyaWdnZXJfc2VsZWN0X21vZGVsX3Njb3JlXCI6MC4wLFwidV8zdGFiX2FjdGl2ZV9kYXljbnRfMTRkXCI6MCxcInVfM3RhYl92dl8zMGRcIjoxLFwid2lsbF9wZW5hbHR5X2dhcF9jb3VudFwiOjE2fVxuIiwibGl2ZV9zdWJfcmVjYWxsX3R5cGUiOjAsImVudGVyX2FjdGlvbiI6MCwianVtcF9saXZlX3RhYl9pZCI6MCwiZmluZGVydWluIjoxMzEwNDgwNjY2ODE5ODgwOCwiY3JtX3F1ZXVlIjowLCJjcm1fcHJvY2Vzc29yIjoiIiwiY3JtX3VwZGF0ZV90aW1lIjowLCJwdXNoX3R5cGUiOjAsIm9yZGVyX3VpZCI6MCwiZnJvbV9leHBvc2UiOjAsImhvdF9oaXRfcHVzaF9leHB0IjoiIiwiYXBwX3B1c2hfdGFza19pZCI6MCwicmVxdWVzdF9pZCI6MTc3OTM4NjE5NjIwNTI1NSwiZmluZGVyX3VzZXJuYW1lIjoidjJfMDYwMDAwMjMxMDAzYjIwZmFlYzhjNGU1OGYxMWMyZGNjNjBjZWMzY2IwNzc3NGVkYTA5ZWEzNzMwMDRkMmRiZDgwODVkZDU4OTgwM0BmaW5kZXIiLCJmb2xsb3dfbXBfaWRlbnRpdHkiOjAsImZvbGxvd191c2VyX2lkZW50aXR5IjowLCJmaW5kZXJfc3ViX3JlY2FsbF90eXBlIjoxMywidWluX3BhY2tfaWQiOjAsImZlZWRfdGFnX2lkIjowLCJwdXRfc3RyYXRlZ3kiOiIiLCJ0cmlnZ2VyX3NvdXJjZSI6NjU1MzYsInVpbl9mbGFnIjoiIiwidHJpZ2dlcl90b3RhbF9zb3VyY2UiOjc1NTYzMDA4LCJlbnRlcl9saXZlX2lkIjowLCJiaXpfcmVwb3J0X2N1c3RvbV9pbmZvIjoiIiwic3VidGl0bGVfZXhwdCI6IiIsImNvbXBsZXRlX3RleHQiOiJb5pyL5Y+LXeaEn+iwoklJ5pyJ5L2g5pyA6L+R5Y+R6KGoW2F2YXRhcl0iLCJ0aHVtYm5haWxfdGV4dCI6IlvmnIvlj4td5oSf6LCiSUnmnInkvaBbYXZhdGFyXSIsImRzbF9zaG93X3R5cGUiOjEzLCJyZW1hcmtfZXhwdCI6MCwicmVtYXJrX3Byb2Nlc3NfcmVzdWx0IjowLCJkaXNwbGF5X3RhYl90eXBlIjo0LCJmcmllbmRfdXNlcm5hbWUiOiJ3eGlkX3VrNHd6enphNjdiOTIyIiwicmVkZG90X21vbml0b3JfaW5mbyI6eyJmZXRjaF9zY2VuZSI6MTJ9LCJyZXBvcnRfdGlwc19hdHRyX2luZm8iOjUsInJlbGF0ZWRfZnJpZW5kX3VpbiI6WzI0ODIxNzY3MTJdLCJ0YWJfdGlwc19vYmplY3RfaWRfdHlwZSI6NSwicmVkZG90X2dlbmVyYWxfdHlwZSI6Mn0= x=tipsuuid_1779386196205255_533768192_17
05-22 02:13:01.713 12216 12263 I NCL     : [MF] addAll firstItem=z15.eq2 size=2
05-22 02:13:02.505 12216 12399 I NCL     : [MF:LLadd cls=com.tencent.wechat.mm.biz.e3] d=metab_interactive e=1
05-22 02:13:02.603 12216 12279 I NCL     : [MF:LLadd cls=z15.ng4] B= C= F=49df25efb7059341ad458fc13a273ac9 G1= M= d=14755460646147396309 f= g=http://szmmsns.qpic.cn/mmsns/1HBoibrnIiauptnPzWLIgtJXzUavajx5CW43UvZ4SSTfBtjaUySPqXwPFr3oHVvXXsEhlcB5Tic9tI/0 i=http://szmmsns.qpic.cn/mmsns/1HBoibrnIiauptnPzWLIgtJXzUavajx5CW43UvZ4SSTfBtjaUySPqXwPFr3oHVvXXsEhlcB5Tic9tI/150 o= q= u= x= y=a7b35389eabbdbb93cd865b474a17dc7 z=
05-22 02:13:02.705 12216 12280 I NCL     : [MF] addAll firstItem=com.tencent.mm.plugin.sns.model.c3 size=11
05-22 02:13:02.926 12216 12317 I NCL     : [MF:LLadd cls=z15.ej6]
05-22 02:13:02.927 12216 12317 I NCL     : [MF:LLadd cls=z15.tn0]
05-22 02:13:03.049 12216 12317 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.sns.storage.m] a=鎶曡瘔 b=Report c=鎶曡ù d=https://mp.weixin.qq.com/promotion/res/htmledition/mobile/html/feedback.html
05-22 02:13:03.385 12216 12280 I NCL     : [MF] addAll firstItem=com.tencent.mm.plugin.sns.model.v2 size=3
05-22 02:13:03.719 12216 13225 I NCL     : [MF:LLadd cls=com.tencent.mm.protocal.protobuf.SnsObject] Nickname=鍦嗚劯闃?Username=wxid_b6mxlqylzbk621
05-22 02:13:03.720 12216 13225 I NCL     : [MF:LLadd cls=z15.e56] d=wxid_6jngtmuwjwkj22 e=鐔婃湪Zi h=鎳掑緱鍔犳按鍗颁簡
05-22 02:13:03.766 12216 12334 I NCL     : [MF:LLadd cls=z15.zm4]
05-22 02:13:03.798 12216 12280 I NCL     : [MF:LLadd cls=z15.lw6] d=all e=CAISBAgQEAEoAjAc
05-22 02:13:03.799 12216 12280 I NCL     : [MF:LLadd cls=z15.q56] d=clicfg_sns_video_improve_quality_multi e=1
05-22 02:13:03.952 12216 12280 I NCL     : [MF:LLadd cls=o74.t0] c=1-14926581563851870789 g= h=
05-22 02:13:04.022 12216 12280 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.sns.storage.SnsInfo] contentByteMd5=a29715a6dbd8f588a588e25812244a6add2824d618e0a3834662e0473e52f87b withTaUsername= COL_ID=rowid TABLEINDEXHEAD=serverSnsTimeHeadIndex TABLEINDEXLOCALFLAG=snsLocalflagIndex TABLEINDEXMULTI1=snsMultiIndex1 TABLEINDEXMULTI2=snsMultiIndex2 TABLEINDEXMULTI3=snsMultiIndex3 TABLEINDEXSOURCE=serverSnsTimeSourceTypeIndex TABLEINDEXTIME=serverSnsTimeIndex TABLEINDEXUSERNAME=serverSnsNameIndex TAG=MicroMsg.SnsInfo field_stringSeq=0000014926565643343725100 field_userName=wxid_6jngtmuwjwkj22 COL_ATTRBUF=attrBuf COL_CONTENT=content COL_CREATETIME=createTime COL_HEAD=head COL_LIKEFLAG=likeFlag COL_LOCALFLAG=localFlag COL_LOCALPRIVATE=localPrivate COL_POSTBUF=postBuf COL_PRAVITED=pravited COL_SERVEREXTFLAG=serverExtFlag COL_SNSID=snsId COL_SOURCETYPE=sourceType COL_STRINGSEQ=stringSeq COL_SUBTYPE=subType COL_TYPE=type COL_USERNAME=userName COL_WITHTA=withTa COL_WITHTAHASOTHER=withTaHasOther TABLE_NAME=SnsInfo TAG_=MicroMsg.SDK.BaseSnsInfo COL_ROWID=rowid FIELD_PREFIX=field_ SYSTEM_ROWID_FIELD=rowid TAG=MicroMsg.SDK.IAutoDBItem
05-22 02:13:04.061 12216 12280 I NCL     : [MF] addAll firstItem=av3.l size=2
05-22 02:13:04.229 12216 12241 I NCL     : [MF:LLadd cls=z15.vs4]
05-22 02:13:04.249 12216 12241 I NCL     : [MF:LLadd cls=z15.oc6]
05-22 02:13:04.251 12216 12575 I NCL     : [MF:LLadd cls=l25.p0] c=MicroMsg.recovery.safePoint d=auto clear point e=matrix_batt
05-22 02:13:04.297 12216 12280 I NCL     : [MF:LLadd cls=x15.n]
05-22 02:13:04.317 12216 12280 I NCL     : [MF:LLadd cls=x15.m]
05-22 02:13:05.375 12216 12398 I NCL     : [MF:LLadd cls=mw.r2]
05-22 02:13:05.791 12216 12308 I NCL     : [MF:LLadd cls=ch4.p1] e=weapp_panel
05-22 02:13:06.658 12216 12504 I NCL     : [MF:LLadd cls=com.tencent.wechat.mm.biz.e1] E= H={"session":"1779387186","profile":"3081149312_2651921578_6_0","label":""} f= r=1779387186 s={"key_pair":{"main_key":"mmbizresortbuffer_1934848488_1779387186706","sub_key":"1"}} t= v= w=
05-22 02:13:06.666 12216 12504 I NCL     : [MF:LLadd cls=com.tencent.wechat.mm.biz.g1] B= I= d=Mac鐢熸€?椋庡彛璧氶挶鏈洪亣 e=http://mp.weixin.qq.com/s?__biz=MzUzNjE1NjM3MA==&mid=2247496179&idx=1&sn=bc883c540a2786db16b529fdd6dd82ef&chksm=fbdfb0e6219cd3999603eabfa9e1cd6213c2e15a1a8c88e3e7a4ba9b9e54814ab6b7b6949281&scene=0&xtrack=1&req_id=1779385148814072#rd g=https://mmbiz.qpic.cn/mmbiz_jpg/ucrc84228RlcUelqtxczEdrbPAbj1sebRIII55OQNYEZ9Tqog3NsCoxWeGWv3nNyNqVVCKpXuv1gNUujTsjr8sljOuvoSCcWBzk5jH5Gbgc/640?wxtype=jpeg&wxfrom=0 h=https://mmbiz.qpic.cn/mmbiz_jpg/ucrc84228Rm4tRA9XkVGIQhJuaYShw3Nkj9iaxv75VLULe7xye2LRzKLdXf8I3SialXCf9OqZfFuUjgIa9tyvIVgt9gL1ShuFbjeXrYWqcrCE/300?wxtype=jpeg&wxfrom=0 i=MAC 椋庡彛鏈洪亣 o= s= v= w= x=
05-22 02:13:06.666 12216 12504 I NCL     : [MF:LLadd cls=com.tencent.wechat.mm.biz.v2]
05-22 02:13:07.276 12216 12301 I NCL     : [MF:LLadd cls=z15.a5] d=http://wxapp.tc.qq.com/274/20304/stodownload?m=5f502b54ee007958f5ae4caa55140f68&filekey=30350201010421301f020201120402535a04105f502b54ee007958f5ae4caa55140f680203065904040d00000004627466730000000132&hy=SZ&storeid=264d60c1b0009c8aa735371e80000011200004f50535a24765bc1e70774b7d&bizid=1023
05-22 02:13:10.362 12216 12216 I NCL     : [MF:LLadd cls=z15.b60]
05-22 02:13:10.465 12216 12216 I NCL     : [MF:LLadd cls=z15.z50] d=LauncherUI e=57cb9bf2-a9d5-4efb-8f91-817e5f0ec39b
05-22 02:13:10.536 12216 12216 I NCL     : [MF:LLadd cls=com.tencent.mm.ui.tools.f]
05-22 02:13:10.562 12216 12262 I NCL     : [MF:LLadd cls=z15.v05] d=106_1779387190363 g=FTSMainUI o=MainUI q= r=FTSMainUI v=MainUI_1779387170571
05-22 02:13:10.583 12216 12216 I NCL     : [MF:LLadd cls=com.tencent.mm.plugin.fts.ui.widget.g]
05-22 02:13:10.608 12216 12216 I NCL     : [MF:LLadd cls=uz2.r2]
05-22 02:13:10.610 12216 12216 I NCL     : [MF:LLadd cls=uz2.n3]
05-22 02:13:10.610 12216 12216 I NCL     : [MF:LLadd cls=uz2.x2]
05-22 02:13:10.611 12216 12216 I NCL     : [MF:LLadd cls=p62.f]
05-22 02:13:10.611 12216 12216 I NCL     : [MF:LLadd cls=tp1.f0]
05-22 02:13:10.611 12216 12216 I NCL     : [MF:LLadd cls=tp1.n0]
05-22 02:13:10.612 12216 12216 I NCL     : [MF:LLadd cls=tp1.v0]
05-22 02:13:10.612 12216 12216 I NCL     : [MF:LLadd cls=nb2.q]
05-22 02:13:10.612 12216 12216 I NCL     : [MF:LLadd cls=uz2.p3]
05-22 02:13:10.613 12216 12216 I NCL     : [MF:LLadd cls=uz2.m2]
05-22 02:13:10.613 12216 12216 I NCL     : [MF:LLadd cls=uz2.f3]
05-22 02:13:10.613 12216 12216 I NCL     : [MF:LLadd cls=i81.n]
05-22 02:13:10.614 12216 12216 I NCL     : [MF:LLadd cls=jx4.j]
05-22 02:13:10.614 12216 12216 I NCL     : [MF:LLadd cls=as4.t]
05-22 02:13:10.614 12216 12216 I NCL     : [MF:LLadd cls=uz2.b3]
05-22 02:13:10.615 12216 12216 I NCL     : [MF:LLadd cls=yz2.b0]
05-22 02:13:10.616 12216 12216 I NCL     : [MF:LLadd cls=yz2.h]
05-22 02:13:10.617 12216 12216 I NCL     : [MF:LLadd cls=yz2.x] s=
05-22 02:13:10.617 12216 12216 I NCL     : [MF:LLadd cls=yz2.f]
05-22 02:13:10.617 12216 12216 I NCL     : [MF:LLadd cls=yz2.n]
